Velocity:x,Velocity:y,Velocity:z,Position:x,Position:y,Position:z
0,0,-1.9564,16.5,14.25,9.5548
0,0,-1.9564,16.5,14.25,10.305
0,0,-1.9564,17.25,14.25,10.305
0,0,-1.9564,17.25,14.25,9.5548
0,0,-1.9564,17.25,13.5,9.5548
0,0,-1.9564,17.25,13.5,10.305
0,0,-1.9564,17.25,12.75,10.305
0,0,-1.9564,17.25,12.75,9.5548
0,0,-1.9564,18,12.75,9.5548
0,0,-1.9564,18,12.75,10.305
0,0,-1.9564,18,13.5,10.305
0,0,-1.9564,18,13.5,9.5548
0,0,-1.9564,18,14.25,9.5548
0,0,-1.9564,18,14.25,10.305
0,0,-1.9564,16.5,12.75,11.055
0,0,-1.9564,16.5,12.75,11.805
0,0,-1.9564,16.5,13.5,11.805
0,0,-1.9564,16.5,13.5,11.055
0,0,-1.9564,16.5,14.25,11.055
0,0,-1.9564,16.5,14.25,11.805
0,0,-1.9564,17.25,14.25,11.805
0,0,-1.9564,17.25,14.25,11.055
0,0,-1.9564,17.25,13.5,11.055
0,0,-1.9564,17.25,13.5,11.805
0,0,-1.9564,17.25,12.75,11.805
0,0,-1.9564,17.25,12.75,11.055
0,0,-1.9564,18,12.75,11.055
0,0,-1.9564,18,12.75,11.805
0,0,-1.9564,18,13.5,11.805
0,0,-1.9564,18,13.5,11.055
0,0,-1.9564,18,14.25,11.055
0,0,-1.9564,18,14.25,11.805
0,0,-1.9564,16.5,12.75,12.555
0,0,-1.9564,16.5,12.75,13.305
0,0,-1.9564,16.5,12.75,14.055
0,0,-1.9564,16.5,13.5,14.055
0,0,-1.9564,16.5,13.5,13.305
0,0,-1.9564,16.5,13.5,12.555
0,0,-1.9564,16.5,14.25,12.555
0,0,-1.9564,16.5,14.25,13.305
0,0,-1.9564,16.5,14.25,14.055
0,0,-1.9564,17.25,14.25,14.055
0,0,-1.9564,17.25,14.25,13.305
0,0,-1.9564,17.25,14.25,12.555
0,0,-1.9564,17.25,13.5,12.555
0,0,-1.9564,17.25,13.5,13.305
0,0,-1.9564,17.25,13.5,14.055
0,0,-1.9564,17.25,12.75,14.055
0,0,-1.9564,17.25,12.75,13.305
0,0,-1.9564,17.25,12.75,12.555
0,0,-1.9564,18,12.75,12.555
0,0,-1.9564,18,12.75,13.305
0,0,-1.9564,18,12.75,14.055
0,0,-1.9564,18,13.5,14.055
0,0,-1.9564,18,13.5,13.305
0,0,-1.9564,18,13.5,12.555
0,0,-1.9564,18,14.25,12.555
0,0,-1.9564,18,14.25,13.305
0,0,-1.9564,18,14.25,14.055
0,0,-1.9564,16.5,12.75,14.805
0,0,-1.9564,16.5,12.75,15.555
0,0,-1.9564,16.5,13.5,15.555
0,0,-1.9564,16.5,13.5,14.805
0,0,-1.9564,16.5,14.25,14.805
0,0,-1.9564,16.5,14.25,15.555
0,0,-1.9564,17.25,14.25,15.555
0,0,-1.9564,17.25,14.25,14.805
0,0,-1.9564,17.25,13.5,14.805
0,0,-1.9564,17.25,13.5,15.555
0,0,-1.9564,17.25,12.75,15.555
0,0,-1.9564,17.25,12.75,14.805
0,0,-1.9564,18,12.75,14.805
0,0,-1.9564,18,12.75,15.555
0,0,-1.9564,18,13.5,15.555
0,0,-1.9564,18,13.5,14.805
0,0,-1.9564,18,14.25,14.805
0,0,-1.9564,18,14.25,15.555
0,0,-1.9564,16.5,12.75,16.305
0,0,-1.9564,16.5,12.75,17.055
0,0,-1.9564,16.5,13.5,17.055
0,0,-1.9564,16.5,13.5,16.305
0,0,-1.9564,16.5,14.25,16.305
0,0,-1.9564,16.5,14.25,17.055
0,0,-1.9564,17.25,14.25,17.055
0,0,-1.9564,17.25,14.25,16.305
0,0,-1.9564,17.25,13.5,16.305
0,0,-1.9564,17.25,13.5,17.055
0,0,-1.9564,17.25,12.75,17.055
0,0,-1.9564,17.25,12.75,16.305
0,0,-1.9564,18,12.75,16.305
0,0,-1.9564,18,12.75,17.055
0,0,-1.9564,18,13.5,17.055
0,0,-1.9564,18,13.5,16.305
0,0,-1.9564,18,14.25,16.305
0,0,-1.9564,18,14.25,17.055
0,0,-1.9564,16.5,15,17.055
0,0,-1.9564,16.5,15,16.305
0,0,-1.9564,16.5,15.75,16.305
0,0,-1.9564,16.5,15.75,17.055
0,0,-1.9564,17.25,15.75,17.055
0,0,-1.9564,17.25,15.75,16.305
0,0,-1.9564,17.25,15,16.305
0,0,-1.9564,17.25,15,17.055
0,0,-1.9564,18,15,17.055
0,0,-1.9564,18,15,16.305
0,0,-1.9564,18,15.75,16.305
0,0,-1.9564,18,15.75,17.055
0,0,-1.9564,16.5,15,15.555
0,0,-1.9564,16.5,15,14.805
0,0,-1.9564,16.5,15.75,14.805
0,0,-1.9564,16.5,15.75,15.555
0,0,-1.9564,17.25,15.75,15.555
0,0,-1.9564,17.25,15.75,14.805
0,0,-1.9564,17.25,15,14.805
0,0,-1.9564,17.25,15,15.555
0,0,-1.9564,18,15,15.555
0,0,-1.9564,18,15,14.805
0,0,-1.9564,18,15.75,14.805
0,0,-1.9564,18,15.75,15.555
0,0,-1.9564,16.5,15,14.055
0,0,-1.9564,16.5,15,13.305
0,0,-1.9564,16.5,15,12.555
0,0,-1.9564,16.5,15.75,12.555
0,0,-1.9564,16.5,15.75,13.305
0,0,-1.9564,16.5,15.75,14.055
0,0,-1.9564,17.25,15.75,14.055
0,0,-1.9564,17.25,15.75,13.305
0,0,-1.9564,17.25,15.75,12.555
0,0,-1.9564,17.25,15,12.555
0,0,-1.9564,17.25,15,13.305
0,0,-1.9564,17.25,15,14.055
0,0,-1.9564,18,15,14.055
0,0,-1.9564,18,15,13.305
0,0,-1.9564,18,15,12.555
0,0,-1.9564,18,15.75,12.555
0,0,-1.9564,18,15.75,13.305
0,0,-1.9564,18,15.75,14.055
0,0,-1.9564,16.5,15,11.805
0,0,-1.9564,16.5,15,11.055
0,0,-1.9564,16.5,15.75,11.055
0,0,-1.9564,16.5,15.75,11.805
0,0,-1.9564,17.25,15.75,11.805
0,0,-1.9564,17.25,15.75,11.055
0,0,-1.9564,17.25,15,11.055
0,0,-1.9564,17.25,15,11.805
0,0,-1.9564,18,15,11.805
0,0,-1.9564,18,15,11.055
0,0,-1.9564,18,15.75,11.055
0,0,-1.9564,18,15.75,11.805
0,0,-1.9564,16.5,15,10.305
0,0,-1.9564,16.5,15,9.5548
0,0,-1.9564,16.5,15.75,9.5548
0,0,-1.9564,16.5,15.75,10.305
0,0,-1.9564,17.25,15.75,10.305
0,0,-1.9564,17.25,15.75,9.5548
0,0,-1.9564,17.25,15,9.5548
0,0,-1.9564,17.25,15,10.305
0,0,-1.9564,18,15,10.305
0,0,-1.9564,18,15,9.5548
0,0,-1.9564,18,15.75,9.5548
0,0,-1.9564,18,15.75,10.305
0,0,-1.9564,16.5,15,8.8048
0,0,-1.9564,16.5,15,8.0548
0,0,-1.9564,16.5,15,7.3048
0,0,-1.9564,16.5,15.75,7.3048
0,0,-1.9564,16.5,15.75,8.0548
0,0,-1.9564,16.5,15.75,8.8048
0,0,-1.9564,17.25,15.75,8.8048
0,0,-1.9564,17.25,15.75,8.0548
0,0,-1.9564,17.25,15.75,7.3048
0,0,-1.9564,17.25,15,7.3048
0,0,-1.9564,17.25,15,8.0548
0,0,-1.9564,17.25,15,8.8048
0,0,-1.9564,18,15,8.8048
0,0,-1.9564,18,15,8.0548
0,0,-1.9564,18,15,7.3048
0,0,-1.9564,18,15.75,7.3048
0,0,-1.9564,18,15.75,8.0548
0,0,-1.9564,18,15.75,8.8048
0,0,-1.9564,16.5,15,6.5548
0,0,-1.9564,16.5,15,5.8048
0,0,-1.9564,16.5,15.75,5.8048
0,0,-1.9564,16.5,15.75,6.5548
0,0,-1.9564,17.25,15.75,6.5548
0,0,-1.9564,17.25,15.75,5.8048
0,0,-1.9564,17.25,15,5.8048
0,0,-1.9564,17.25,15,6.5548
0,0,-1.9564,18,15,6.5548
0,0,-1.9564,18,15,5.8048
0,0,-1.9564,18,15.75,5.8048
0,0,-1.9564,18,15.75,6.5548
0,0,-1.9564,16.5,15,5.0548
0,0,-1.9564,16.5,15,4.3048
0,0,-1.9564,16.5,15,3.5548
0,0,-1.9564,16.5,15.75,3.5548
0,0,-1.9564,16.5,15.75,4.3048
0,0,-1.9564,16.5,15.75,5.0548
0,0,-1.9564,17.25,15.75,5.0548
0,0,-1.9564,17.25,15.75,4.3048
0,0,-1.9564,17.25,15.75,3.5548
0,0,-1.9564,17.25,15,3.5548
0,0,-1.9564,17.25,15,4.3048
0,0,-1.9564,17.25,15,5.0548
0,0,-1.9564,18,15,5.0548
0,0,-1.9564,18,15,4.3048
0,0,-1.9564,18,15,3.5548
0,0,-1.9564,18,15.75,3.5548
0,0,-1.9564,18,15.75,4.3048
0,0,-1.9564,18,15.75,5.0548
0,0,-1.9564,16.5,15,2.8048
0,0,-1.9564,16.5,15,2.0548
0,0,-1.9564,16.5,15.75,2.0548
0,0,-1.9564,16.5,15.75,2.8048
0,0,-1.9564,17.25,15.75,2.8048
0,0,-1.9564,17.25,15.75,2.0548
0,0,-1.9564,17.25,15,2.0548
0,0,-1.9564,17.25,15,2.8048
0,0,-1.9564,18,15,2.8048
0,0,-1.9564,18,15,2.0548
0,0,-1.9564,18,15.75,2.0548
0,0,-1.9564,18,15.75,2.8048
0,0,-1.9564,16.5,15,1.3048
0,0,-1.9564,16.5,15,0.55485
0,0,-1.9564,16.5,15.75,0.55485
0,0,-1.9564,16.5,15.75,1.3048
0,0,-1.9564,17.25,15.75,1.3048
0,0,-1.9564,17.25,15.75,0.55485
0,0,-1.9564,17.25,15,0.55485
0,0,-1.9564,17.25,15,1.3048
0,0,-1.9564,18,15,1.3048
0,0,-1.9564,18,15,0.55485
0,0,-1.9564,18,15.75,0.55485
0,0,-1.9564,18,15.75,1.3048
0,0,-1.9564,18.75,15.75,17.055
0,0,-1.9564,18.75,15.75,16.305
0,0,-1.9564,18.75,15,16.305
0,0,-1.9564,18.75,15,17.055
0,0,-1.9564,19.5,15,17.055
0,0,-1.9564,19.5,15,16.305
0,0,-1.9564,19.5,15.75,16.305
0,0,-1.9564,19.5,15.75,17.055
0,0,-1.9564,18.75,15.75,15.555
0,0,-1.9564,18.75,15.75,14.805
0,0,-1.9564,18.75,15,14.805
0,0,-1.9564,18.75,15,15.555
0,0,-1.9564,19.5,15,15.555
0,0,-1.9564,19.5,15,14.805
0,0,-1.9564,19.5,15.75,14.805
0,0,-1.9564,19.5,15.75,15.555
0,0,-1.9564,18.75,15.75,14.055
0,0,-1.9564,18.75,15.75,13.305
0,0,-1.9564,18.75,15.75,12.555
0,0,-1.9564,18.75,15,12.555
0,0,-1.9564,18.75,15,13.305
0,0,-1.9564,18.75,15,14.055
0,0,-1.9564,19.5,15,14.055
0,0,-1.9564,19.5,15,13.305
0,0,-1.9564,19.5,15,12.555
0,0,-1.9564,19.5,15.75,12.555
0,0,-1.9564,19.5,15.75,13.305
0,0,-1.9564,19.5,15.75,14.055
0,0,-1.9564,18.75,15.75,11.805
0,0,-1.9564,18.75,15.75,11.055
0,0,-1.9564,18.75,15,11.055
0,0,-1.9564,18.75,15,11.805
0,0,-1.9564,19.5,15,11.805
0,0,-1.9564,19.5,15,11.055
0,0,-1.9564,19.5,15.75,11.055
0,0,-1.9564,19.5,15.75,11.805
0,0,-1.9564,18.75,15.75,10.305
0,0,-1.9564,18.75,15.75,9.5548
0,0,-1.9564,18.75,15,9.5548
0,0,-1.9564,18.75,15,10.305
0,0,-1.9564,19.5,15,10.305
0,0,-1.9564,19.5,15,9.5548
0,0,-1.9564,19.5,15.75,9.5548
0,0,-1.9564,19.5,15.75,10.305
0,0,-1.9564,18.75,15.75,8.8048
0,0,-1.9564,18.75,15.75,8.0548
0,0,-1.9564,18.75,15.75,7.3048
0,0,-1.9564,18.75,15,7.3048
0,0,-1.9564,18.75,15,8.0548
0,0,-1.9564,18.75,15,8.8048
0,0,-1.9564,19.5,15,8.8048
0,0,-1.9564,19.5,15,8.0548
0,0,-1.9564,19.5,15,7.3048
0,0,-1.9564,19.5,15.75,7.3048
0,0,-1.9564,19.5,15.75,8.0548
0,0,-1.9564,19.5,15.75,8.8048
0,0,-1.9564,18.75,15.75,6.5548
0,0,-1.9564,18.75,15.75,5.8048
0,0,-1.9564,18.75,15,5.8048
0,0,-1.9564,18.75,15,6.5548
0,0,-1.9564,19.5,15,6.5548
0,0,-1.9564,19.5,15,5.8048
0,0,-1.9564,19.5,15.75,5.8048
0,0,-1.9564,19.5,15.75,6.5548
0,0,-1.9564,18.75,15.75,5.0548
0,0,-1.9564,18.75,15.75,4.3048
0,0,-1.9564,18.75,15.75,3.5548
0,0,-1.9564,18.75,15,3.5548
0,0,-1.9564,18.75,15,4.3048
0,0,-1.9564,18.75,15,5.0548
0,0,-1.9564,19.5,15,5.0548
0,0,-1.9564,19.5,15,4.3048
0,0,-1.9564,19.5,15,3.5548
0,0,-1.9564,19.5,15.75,3.5548
0,0,-1.9564,19.5,15.75,4.3048
0,0,-1.9564,19.5,15.75,5.0548
0,0,-1.9564,18.75,15.75,2.8048
0,0,-1.9564,18.75,15.75,2.0548
0,0,-1.9564,18.75,15,2.0548
0,0,-1.9564,18.75,15,2.8048
0,0,-1.9564,19.5,15,2.8048
0,0,-1.9564,19.5,15,2.0548
0,0,-1.9564,19.5,15.75,2.0548
0,0,-1.9564,19.5,15.75,2.8048
0,0,-1.9564,18.75,15.75,1.3048
0,0,-1.9564,18.75,15.75,0.55485
0,0,-1.9564,18.75,15,0.55485
0,0,-1.9564,18.75,15,1.3048
0,0,-1.9564,19.5,15,1.3048
0,0,-1.9564,19.5,15,0.55485
0,0,-1.9564,19.5,15.75,0.55485
0,0,-1.9564,19.5,15.75,1.3048
0,0,-1.9564,18.75,14.25,17.055
0,0,-1.9564,18.75,14.25,16.305
0,0,-1.9564,18.75,13.5,16.305
0,0,-1.9564,18.75,13.5,17.055
0,0,-1.9564,18.75,12.75,17.055
0,0,-1.9564,18.75,12.75,16.305
0,0,-1.9564,19.5,12.75,16.305
0,0,-1.9564,19.5,12.75,17.055
0,0,-1.9564,19.5,13.5,17.055
0,0,-1.9564,19.5,13.5,16.305
0,0,-1.9564,19.5,14.25,16.305
0,0,-1.9564,19.5,14.25,17.055
0,0,-1.9564,18.75,14.25,15.555
0,0,-1.9564,18.75,14.25,14.805
0,0,-1.9564,18.75,13.5,14.805
0,0,-1.9564,18.75,13.5,15.555
0,0,-1.9564,18.75,12.75,15.555
0,0,-1.9564,18.75,12.75,14.805
0,0,-1.9564,19.5,12.75,14.805
0,0,-1.9564,19.5,12.75,15.555
0,0,-1.9564,19.5,13.5,15.555
0,0,-1.9564,19.5,13.5,14.805
0,0,-1.9564,19.5,14.25,14.805
0,0,-1.9564,19.5,14.25,15.555
0,0,-1.9564,18.75,14.25,14.055
0,0,-1.9564,18.75,14.25,13.305
0,0,-1.9564,18.75,14.25,12.555
0,0,-1.9564,18.75,13.5,12.555
0,0,-1.9564,18.75,13.5,13.305
0,0,-1.9564,18.75,13.5,14.055
0,0,-1.9564,18.75,12.75,14.055
0,0,-1.9564,18.75,12.75,13.305
0,0,-1.9564,18.75,12.75,12.555
0,0,-1.9564,19.5,12.75,12.555
0,0,-1.9564,19.5,12.75,13.305
0,0,-1.9564,19.5,12.75,14.055
0,0,-1.9564,19.5,13.5,14.055
0,0,-1.9564,19.5,13.5,13.305
0,0,-1.9564,19.5,13.5,12.555
0,0,-1.9564,19.5,14.25,12.555
0,0,-1.9564,19.5,14.25,13.305
0,0,-1.9564,19.5,14.25,14.055
0,0,-1.9564,18.75,14.25,11.805
0,0,-1.9564,18.75,14.25,11.055
0,0,-1.9564,18.75,13.5,11.055
0,0,-1.9564,18.75,13.5,11.805
0,0,-1.9564,18.75,12.75,11.805
0,0,-1.9564,18.75,12.75,11.055
0,0,-1.9564,19.5,12.75,11.055
0,0,-1.9564,19.5,12.75,11.805
0,0,-1.9564,19.5,13.5,11.805
0,0,-1.9564,19.5,13.5,11.055
0,0,-1.9564,19.5,14.25,11.055
0,0,-1.9564,19.5,14.25,11.805
0,0,-1.9564,18.75,14.25,10.305
0,0,-1.9564,18.75,14.25,9.5548
0,0,-1.9564,18.75,13.5,9.5548
0,0,-1.9564,18.75,13.5,10.305
0,0,-1.9564,18.75,12.75,10.305
0,0,-1.9564,18.75,12.75,9.5548
0,0,-1.9564,19.5,12.75,9.5548
0,0,-1.9564,19.5,12.75,10.305
0,0,-1.9564,19.5,13.5,10.305
0,0,-1.9564,19.5,13.5,9.5548
0,0,-1.9564,19.5,14.25,9.5548
0,0,-1.9564,19.5,14.25,10.305
0,0,-1.9564,18.75,14.25,8.8048
0,0,-1.9564,18.75,14.25,8.0548
0,0,-1.9564,18.75,14.25,7.3048
0,0,-1.9564,18.75,13.5,7.3048
0,0,-1.9564,18.75,13.5,8.0548
0,0,-1.9564,18.75,13.5,8.8048
0,0,-1.9564,18.75,12.75,8.8048
0,0,-1.9564,18.75,12.75,8.0548
0,0,-1.9564,18.75,12.75,7.3048
0,0,-1.9564,19.5,12.75,7.3048
0,0,-1.9564,19.5,12.75,8.0548
0,0,-1.9564,19.5,12.75,8.8048
0,0,-1.9564,19.5,13.5,8.8048
0,0,-1.9564,19.5,13.5,8.0548
0,0,-1.9564,19.5,13.5,7.3048
0,0,-1.9564,19.5,14.25,7.3048
0,0,-1.9564,19.5,14.25,8.0548
0,0,-1.9564,19.5,14.25,8.8048
0,0,-1.9564,18.75,14.25,6.5548
0,0,-1.9564,18.75,14.25,5.8048
0,0,-1.9564,18.75,13.5,5.8048
0,0,-1.9564,18.75,13.5,6.5548
0,0,-1.9564,18.75,12.75,6.5548
0,0,-1.9564,18.75,12.75,5.8048
0,0,-1.9564,19.5,12.75,5.8048
0,0,-1.9564,19.5,12.75,6.5548
0,0,-1.9564,19.5,13.5,6.5548
0,0,-1.9564,19.5,13.5,5.8048
0,0,-1.9564,19.5,14.25,5.8048
0,0,-1.9564,19.5,14.25,6.5548
0,0,-1.9564,18.75,14.25,5.0548
0,0,-1.9564,18.75,14.25,4.3048
0,0,-1.9564,18.75,14.25,3.5548
0,0,-1.9564,18.75,13.5,3.5548
0,0,-1.9564,18.75,13.5,4.3048
0,0,-1.9564,18.75,13.5,5.0548
0,0,-1.9564,18.75,12.75,5.0548
0,0,-1.9564,18.75,12.75,4.3048
0,0,-1.9564,18.75,12.75,3.5548
0,0,-1.9564,19.5,12.75,3.5548
0,0,-1.9564,19.5,12.75,4.3048
0,0,-1.9564,19.5,12.75,5.0548
0,0,-1.9564,19.5,13.5,5.0548
0,0,-1.9564,19.5,13.5,4.3048
0,0,-1.9564,19.5,13.5,3.5548
0,0,-1.9564,19.5,14.25,3.5548
0,0,-1.9564,19.5,14.25,4.3048
0,0,-1.9564,19.5,14.25,5.0548
0,0,-1.9564,18.75,14.25,2.8048
0,0,-1.9564,18.75,14.25,2.0548
0,0,-1.9564,18.75,13.5,2.0548
0,0,-1.9564,18.75,13.5,2.8048
0,0,-1.9564,18.75,12.75,2.8048
0,0,-1.9564,18.75,12.75,2.0548
0,0,-1.9564,19.5,12.75,2.0548
0,0,-1.9564,19.5,12.75,2.8048
0,0,-1.9564,19.5,13.5,2.8048
0,0,-1.9564,19.5,13.5,2.0548
0,0,-1.9564,19.5,14.25,2.0548
0,0,-1.9564,19.5,14.25,2.8048
0,0,-1.9564,18.75,14.25,1.3048
0,0,-1.9564,18.75,14.25,0.55485
0,0,-1.9564,18.75,13.5,0.55485
0,0,-1.9564,18.75,13.5,1.3048
0,0,-1.9564,18.75,12.75,1.3048
0,0,-1.9564,18.75,12.75,0.55485
0,0,-1.9564,19.5,12.75,0.55485
0,0,-1.9564,19.5,12.75,1.3048
0,0,-1.9564,19.5,13.5,1.3048
0,0,-1.9564,19.5,13.5,0.55485
0,0,-1.9564,19.5,14.25,0.55485
0,0,-1.9564,19.5,14.25,1.3048
0,0,-1.9564,18.75,12,0.55485
0,0,-1.9564,18.75,12,1.3048
0,0,-1.9564,18.75,11.25,1.3048
0,0,-1.9564,18.75,11.25,0.55485
0,0,-1.9564,19.5,11.25,0.55485
0,0,-1.9564,19.5,11.25,1.3048
0,0,-1.9564,19.5,12,1.3048
0,0,-1.9564,19.5,12,0.55485
0,0,-1.9564,18.75,12,2.0548
0,0,-1.9564,18.75,12,2.8048
0,0,-1.9564,18.75,11.25,2.8048
0,0,-1.9564,18.75,11.25,2.0548
0,0,-1.9564,19.5,11.25,2.0548
0,0,-1.9564,19.5,11.25,2.8048
0,0,-1.9564,19.5,12,2.8048
0,0,-1.9564,19.5,12,2.0548
0,0,-1.9564,18.75,12,3.5548
0,0,-1.9564,18.75,12,4.3048
0,0,-1.9564,18.75,12,5.0548
0,0,-1.9564,18.75,11.25,5.0548
0,0,-1.9564,18.75,11.25,4.3048
0,0,-1.9564,18.75,11.25,3.5548
0,0,-1.9564,19.5,11.25,3.5548
0,0,-1.9564,19.5,11.25,4.3048
0,0,-1.9564,19.5,11.25,5.0548
0,0,-1.9564,19.5,12,5.0548
0,0,-1.9564,19.5,12,4.3048
0,0,-1.9564,19.5,12,3.5548
0,0,-1.9564,18.75,12,5.8048
0,0,-1.9564,18.75,12,6.5548
0,0,-1.9564,18.75,11.25,6.5548
0,0,-1.9564,18.75,11.25,5.8048
0,0,-1.9564,19.5,11.25,5.8048
0,0,-1.9564,19.5,11.25,6.5548
0,0,-1.9564,19.5,12,6.5548
0,0,-1.9564,19.5,12,5.8048
0,0,-1.9564,18.75,12,7.3048
0,0,-1.9564,18.75,12,8.0548
0,0,-1.9564,18.75,12,8.8048
0,0,-1.9564,18.75,11.25,8.8048
0,0,-1.9564,18.75,11.25,8.0548
0,0,-1.9564,18.75,11.25,7.3048
0,0,-1.9564,19.5,11.25,7.3048
0,0,-1.9564,19.5,11.25,8.0548
0,0,-1.9564,19.5,11.25,8.8048
0,0,-1.9564,19.5,12,8.8048
0,0,-1.9564,19.5,12,8.0548
0,0,-1.9564,19.5,12,7.3048
0,0,-1.9564,18.75,12,9.5548
0,0,-1.9564,18.75,12,10.305
0,0,-1.9564,18.75,11.25,10.305
0,0,-1.9564,18.75,11.25,9.5548
0,0,-1.9564,19.5,11.25,9.5548
0,0,-1.9564,19.5,11.25,10.305
0,0,-1.9564,19.5,12,10.305
0,0,-1.9564,19.5,12,9.5548
0,0,-1.9564,18.75,12,11.055
0,0,-1.9564,18.75,12,11.805
0,0,-1.9564,18.75,11.25,11.805
0,0,-1.9564,18.75,11.25,11.055
0,0,-1.9564,19.5,11.25,11.055
0,0,-1.9564,19.5,11.25,11.805
0,0,-1.9564,19.5,12,11.805
0,0,-1.9564,19.5,12,11.055
0,0,-1.9564,18.75,12,12.555
0,0,-1.9564,18.75,12,13.305
0,0,-1.9564,18.75,12,14.055
0,0,-1.9564,18.75,11.25,14.055
0,0,-1.9564,18.75,11.25,13.305
0,0,-1.9564,18.75,11.25,12.555
0,0,-1.9564,19.5,11.25,12.555
0,0,-1.9564,19.5,11.25,13.305
0,0,-1.9564,19.5,11.25,14.055
0,0,-1.9564,19.5,12,14.055
0,0,-1.9564,19.5,12,13.305
0,0,-1.9564,19.5,12,12.555
0,0,-1.9564,18.75,12,14.805
0,0,-1.9564,18.75,12,15.555
0,0,-1.9564,18.75,11.25,15.555
0,0,-1.9564,18.75,11.25,14.805
0,0,-1.9564,19.5,11.25,14.805
0,0,-1.9564,19.5,11.25,15.555
0,0,-1.9564,19.5,12,15.555
0,0,-1.9564,19.5,12,14.805
0,0,-1.9564,18.75,12,16.305
0,0,-1.9564,18.75,12,17.055
0,0,-1.9564,18.75,11.25,17.055
0,0,-1.9564,18.75,11.25,16.305
0,0,-1.9564,19.5,11.25,16.305
0,0,-1.9564,19.5,11.25,17.055
0,0,-1.9564,19.5,12,17.055
0,0,-1.9564,19.5,12,16.305
0,0,-1.9564,18.75,10.5,0.55485
0,0,-1.9564,18.75,10.5,1.3048
0,0,-1.9564,18.75,9.75,1.3048
0,0,-1.9564,18.75,9.75,0.55485
0,0,-1.9564,19.5,9.75,0.55485
0,0,-1.9564,19.5,9.75,1.3048
0,0,-1.9564,19.5,10.5,1.3048
0,0,-1.9564,19.5,10.5,0.55485
0,0,-1.9564,18.75,10.5,2.0548
0,0,-1.9564,18.75,10.5,2.8048
0,0,-1.9564,18.75,9.75,2.8048
0,0,-1.9564,18.75,9.75,2.0548
0,0,-1.9564,19.5,9.75,2.0548
0,0,-1.9564,19.5,9.75,2.8048
0,0,-1.9564,19.5,10.5,2.8048
0,0,-1.9564,19.5,10.5,2.0548
0,0,-1.9564,18.75,10.5,3.5548
0,0,-1.9564,18.75,10.5,4.3048
0,0,-1.9564,18.75,10.5,5.0548
0,0,-1.9564,18.75,9.75,5.0548
0,0,-1.9564,18.75,9.75,4.3048
0,0,-1.9564,18.75,9.75,3.5548
0,0,-1.9564,19.5,9.75,3.5548
0,0,-1.9564,19.5,9.75,4.3048
0,0,-1.9564,19.5,9.75,5.0548
0,0,-1.9564,19.5,10.5,5.0548
0,0,-1.9564,19.5,10.5,4.3048
0,0,-1.9564,19.5,10.5,3.5548
0,0,-1.9564,18.75,10.5,5.8048
0,0,-1.9564,18.75,10.5,6.5548
0,0,-1.9564,18.75,9.75,6.5548
0,0,-1.9564,18.75,9.75,5.8048
0,0,-1.9564,19.5,9.75,5.8048
0,0,-1.9564,19.5,9.75,6.5548
0,0,-1.9564,19.5,10.5,6.5548
0,0,-1.9564,19.5,10.5,5.8048
0,0,-1.9564,18.75,10.5,7.3048
0,0,-1.9564,18.75,10.5,8.0548
0,0,-1.9564,18.75,10.5,8.8048
0,0,-1.9564,18.75,9.75,8.8048
0,0,-1.9564,18.75,9.75,8.0548
0,0,-1.9564,18.75,9.75,7.3048
0,0,-1.9564,19.5,9.75,7.3048
0,0,-1.9564,19.5,9.75,8.0548
0,0,-1.9564,19.5,9.75,8.8048
0,0,-1.9564,19.5,10.5,8.8048
0,0,-1.9564,19.5,10.5,8.0548
0,0,-1.9564,19.5,10.5,7.3048
0,0,-1.9564,18.75,10.5,9.5548
0,0,-1.9564,18.75,10.5,10.305
0,0,-1.9564,18.75,9.75,10.305
0,0,-1.9564,18.75,9.75,9.5548
0,0,-1.9564,19.5,9.75,9.5548
0,0,-1.9564,19.5,9.75,10.305
0,0,-1.9564,19.5,10.5,10.305
0,0,-1.9564,19.5,10.5,9.5548
0,0,-1.9564,18.75,10.5,11.055
0,0,-1.9564,18.75,10.5,11.805
0,0,-1.9564,18.75,9.75,11.805
0,0,-1.9564,18.75,9.75,11.055
0,0,-1.9564,19.5,9.75,11.055
0,0,-1.9564,19.5,9.75,11.805
0,0,-1.9564,19.5,10.5,11.805
0,0,-1.9564,19.5,10.5,11.055
0,0,-1.9564,18.75,10.5,12.555
0,0,-1.9564,18.75,10.5,13.305
0,0,-1.9564,18.75,10.5,14.055
0,0,-1.9564,18.75,9.75,14.055
0,0,-1.9564,18.75,9.75,13.305
0,0,-1.9564,18.75,9.75,12.555
0,0,-1.9564,19.5,9.75,12.555
0,0,-1.9564,19.5,9.75,13.305
0,0,-1.9564,19.5,9.75,14.055
0,0,-1.9564,19.5,10.5,14.055
0,0,-1.9564,19.5,10.5,13.305
0,0,-1.9564,19.5,10.5,12.555
0,0,-1.9564,18.75,10.5,14.805
0,0,-1.9564,18.75,10.5,15.555
0,0,-1.9564,18.75,9.75,15.555
0,0,-1.9564,18.75,9.75,14.805
0,0,-1.9564,19.5,9.75,14.805
0,0,-1.9564,19.5,9.75,15.555
0,0,-1.9564,19.5,10.5,15.555
0,0,-1.9564,19.5,10.5,14.805
0,0,-1.9564,18.75,10.5,16.305
0,0,-1.9564,18.75,10.5,17.055
0,0,-1.9564,18.75,9.75,17.055
