0.5473,-0.03131,0.07553,2.379,0.006672,0.06143
2.117,-0.02645,0.1439,2.364,0.03577,0.06205
1.698,-0.2909,0.03111,2.341,0.06907,0.04298
1.931,-0.04582,0.1418,2.319,0.03837,0.07033
1.839,-0.07787,0.1491,2.345,0.04681,0.04022
0.8537,0.01181,-0.06231,2.383,0.01574,0.01757
1.341,0.2087,0.1022,2.405,0.01909,0.02889
1.252,-0.2299,-0.04,2.414,0.05532,0.01875
1.398,-0.2003,-0.03667,2.405,0.06955,0.03053
1.379,-0.2821,0.07332,2.44,0.06407,0.02884
1.059,-0.01361,0.128,2.382,0.01129,0.05994
1.251,-0.002753,0.1227,2.439,0.008412,0.0607
1.594,-0.09723,-0.1391,2.426,0.013,0.0639
2.144,-0.03908,0.0657,2.421,0.04297,0.0746
2.051,-0.02651,0.08349,2.446,0.0536,0.05344
2.138,-0.0827,0.1999,2.457,0.05309,0.06262
2.098,-0.05319,0.1237,2.44,0.06718,0.06278
1.063,-0.3604,-0.0533,2.332,0.09157,0.01459
1.327,-0.396,-0.02155,2.359,0.0942,0.02168
0.9453,-0.5525,-0.01649,2.37,0.1403,0.01405
1.876,-0.07763,0.1243,2.312,0.09121,0.04496
1.762,-0.2127,0.09663,2.368,0.08757,0.04311
2.164,-0.153,0.143,2.382,0.09136,0.0723
2.01,-0.2482,0.2007,2.32,0.1425,0.07458
2.128,-0.2104,0.1522,2.347,0.1433,0.07178
1.515,-0.2177,-0.06082,2.437,0.08983,0.02832
0.6519,0.1244,-0.07943,2.43,0.1217,0.01265
1.76,-0.3087,0.1984,2.392,0.1093,0.03972
2.067,-0.1254,0.2172,2.396,0.1027,0.06479
2.131,-0.141,0.1295,2.394,0.1135,0.07246
2.113,-0.04918,0.0676,2.449,0.08995,0.05849
2.072,-0.145,0.2011,2.393,0.1304,0.06206
2.042,0.02343,-0.0177,2.447,0.1281,0.05229
1.861,-0.07057,0.007202,2.329,0.0205,0.07813
1.16,-0.2813,0.2612,2.319,0.01014,0.1057
1.932,-0.06078,0.02737,2.353,0.02918,0.07718
1.852,-0.06222,0.1208,2.364,0.02521,0.08776
1.998,-0.04176,0.08426,2.327,0.04925,0.08775
2.057,-0.09438,0.1361,2.339,0.0537,0.1072
2.038,-0.08213,0.1275,2.322,0.06391,0.1085
2.056,-0.08315,0.1409,2.351,0.05676,0.09192
2.102,-0.09392,0.1357,2.373,0.07056,0.1119
2.061,-0.01432,0.0835,2.353,0.03419,0.1219
1.887,-0.07462,0.2116,2.382,0.02306,0.1282
1.887,-0.07103,0.1534,2.333,0.05042,0.15
2.035,-0.1242,0.14,2.354,0.0628,0.1338
0.5185,-0.1529,0.1295,2.394,0.007973,0.08897
2.131,0.03924,0.09044,2.441,0.03403,0.08938
2.068,-0.06273,0.1081,2.417,0.05948,0.07918
2.047,-0.04687,0.1494,2.388,0.04042,0.1081
2.12,-0.07549,0.03473,2.445,0.04576,0.1109
1.558,0.06098,0.2208,2.395,0.01959,0.1228
2.097,-0.06965,0.09258,2.45,0.03396,0.1184
2.016,-0.1237,-0.1012,2.456,0.03264,0.15
2,-0.07258,0.1673,2.407,0.04004,0.1266
2.048,-0.05444,0.01759,2.458,0.04441,0.1298
2.14,-0.05321,0.05071,2.449,0.07389,0.1171
2.011,-0.1258,0.1253,2.315,0.1023,0.09154
2.037,-0.1583,0.1446,2.315,0.094,0.1051
2.062,-0.09824,0.1531,2.342,0.09651,0.1072
2.001,-0.1286,0.1679,2.33,0.1225,0.09138
2.074,-0.1937,0.1599,2.368,0.1283,0.08743
2.024,-0.1049,0.1609,2.328,0.08918,0.1158
2.075,-0.1262,0.1083,2.38,0.1012,0.1219
2.054,-0.1111,0.222,2.326,0.1335,0.124
2.015,-0.139,0.1863,2.338,0.1424,0.1478
2.028,-0.1286,0.1723,2.347,0.1303,0.1459
2.087,-0.1011,0.1051,2.414,0.08858,0.105
2.137,-0.1192,0.08628,2.404,0.09495,0.107
2.149,-0.0653,0.07322,2.453,0.09157,0.09897
2.092,-0.08616,0.1113,2.387,0.1162,0.08063
2.15,-0.1663,0.084,2.421,0.1195,0.07794
2.159,-0.1185,0.08808,2.417,0.1435,0.08825
2.127,-0.1127,0.0842,2.435,0.1155,0.102
2.099,-0.09494,0.1391,2.42,0.1022,0.1297
2.113,-0.04118,0.1001,2.439,0.07974,0.1449
2.097,-0.06978,0.09469,2.445,0.1025,0.1396
2.049,-0.1881,0.1611,2.404,0.1456,0.1336
2.102,-0.1055,0.1518,2.445,0.1207,0.1522
0.8971,-0.491,0.1111,2.273,0.1681,0.01475
1.029,-0.6254,0.2982,2.282,0.2015,0.03617
1.6,-0.4169,0.2305,2.252,0.1694,0.03983
1.901,-0.3103,0.2219,2.304,0.1731,0.05991
1.893,-0.2401,0.2941,2.286,0.1946,0.06324
1.871,-0.3084,0.2536,2.279,0.2104,0.06299
0.5408,-1.027,0.03578,2.288,0.2539,0.01576
0.3848,-0.8587,0.1459,2.302,0.272,0.01207
-0.01562,-0.7275,0.139,2.298,0.2778,0.02608
1.559,-0.3444,0.268,2.303,0.2404,0.05521
1.18,-0.614,0.2106,2.253,0.275,0.03993
0.3526,-0.7477,0.88,2.3,0.2819,0.05358
-0.1793,-0.859,0.7052,2.301,0.2899,0.04537
1.624,-0.3934,0.3469,2.273,0.2862,0.06862
1.938,-0.197,0.2222,2.26,0.1885,0.1035
1.951,-0.234,0.2193,2.29,0.1735,0.07956
1.967,-0.2533,0.2575,2.293,0.198,0.07737
1.939,-0.1945,0.1979,2.254,0.1605,0.1225
1.997,-0.2361,0.2149,2.303,0.186,0.1227
1.936,-0.1771,0.2886,2.25,0.2235,0.1451
1.915,-0.268,0.3161,2.258,0.2344,0.1097
1.899,-0.2445,0.3326,2.295,0.2467,0.1053
1.765,-0.2189,0.4169,2.257,0.303,0.1102
1.9,-0.1556,0.305,2.25,0.2418,0.1457
1.82,-0.2369,0.3713,2.258,0.2822,0.1181
1.826,-0.2542,0.3735,2.266,0.3022,0.1309
1.864,-0.266,0.3516,2.272,0.2849,0.1368
1.865,-0.2245,0.3817,2.273,0.2847,0.1487
1.139,-1.004,-0.004255,2.362,0.1861,0.01847
1.026,-0.7704,-0.02336,2.368,0.1814,0.01898
0.8026,-0.5934,-0.2505,2.364,0.1888,0.03331
1.123,-1.355,-0.3864,2.331,0.2199,0.03333
1.042,-0.6894,-0.07634,2.353,0.2072,0.03572
1.822,-0.228,0.2597,2.314,0.1762,0.053
2.009,-0.3118,0.1552,2.316,0.1597,0.06201
1.795,-0.4078,0.2523,2.356,0.1725,0.05118
2.139,-0.3466,0.2226,2.378,0.1913,0.07439
1.972,-0.3454,0.3013,2.311,0.1951,0.06414
2.001,-0.2511,0.188,2.362,0.1947,0.06512
1.728,-0.3739,0.2265,2.353,0.2085,0.05857
1.096,-0.1908,-0.1591,2.416,0.1682,0.01463
1.048,-0.2878,0.1043,2.402,0.1712,0.02282
-0.081,-0.3926,-0.07951,2.412,0.2219,0.01632
-0.1051,0.2798,-0.2974,2.418,0.2201,0.03128
2.263,-0.1655,0.1824,2.386,0.1616,0.06882
2.058,-0.1454,0.08398,2.433,0.1552,0.05795
1.916,-0.2104,-0.1859,2.424,0.1791,0.061
1.791,-0.06597,-0.09548,2.386,0.2295,0.06176
2.278,-0.2063,-0.4339,2.444,0.2302,0.06765
-1.084,-1.367,-0.7263,2.349,0.2647,0.01294
-1.55,-1.535,-0.4474,2.364,0.2846,0.01694
0.8357,-0.9602,0.8249,2.332,0.2362,0.03978
1.307,0.5208,0.0234,2.351,0.2664,0.05641
-0.4639,0.9316,0.381,2.373,0.2638,0.04415
2.015,-0.376,0.06462,2.377,0.2325,0.07245
1.58,0.6103,0.02165,2.374,0.2637,0.05963
-0.465,-0.001793,0.2258,2.352,0.2713,0.04061
1.316,-0.06964,-0.2413,2.378,0.2794,0.06822
0.7416,0.452,-0.3534,2.428,0.2457,0.03302
1.364,-0.2675,-0.02375,2.458,0.267,0.01933
1.829,-0.0903,-0.4207,2.424,0.2873,0.01172
1.762,0.4698,-0.6596,2.453,0.2837,0.02463
1.358,0.665,-0.2275,2.392,0.2477,0.04875
1.314,-0.6137,-0.657,2.425,0.2587,0.04303
1.369,-0.1396,-0.9977,2.42,0.2722,0.03825
1.59,-0.2964,-0.8034,2.457,0.2732,0.07423
2.004,-0.1718,0.1917,2.336,0.1626,0.1003
2.056,-0.29,0.1661,2.36,0.1723,0.1012
2.048,-0.2131,0.207,2.353,0.161,0.1089
2.022,-0.2665,0.2825,2.311,0.2301,0.0871
2.149,-0.3004,0.03311,2.379,0.2253,0.07985
2.062,-0.3107,0.173,2.355,0.2232,0.09833
2.031,-0.2228,0.2382,2.314,0.1693,0.1257
2.028,-0.1983,0.204,2.328,0.1716,0.1239
2.007,-0.2028,0.2389,2.339,0.1809,0.1357
2.028,-0.2358,0.1905,2.359,0.1845,0.1287
2.029,-0.176,0.2115,2.362,0.1573,0.148
1.986,-0.2549,0.3003,2.326,0.2053,0.151
1.988,-0.3732,0.172,2.366,0.2233,0.1279
2.161,-0.2272,0.1283,2.388,0.1692,0.0842
2.175,-0.1292,0.08991,2.433,0.1602,0.08241
2.212,-0.1796,-0.03206,2.447,0.1638,0.1076
2.154,-0.2449,0.07206,2.405,0.1983,0.1053
2.153,-0.3048,-0.02948,2.433,0.2003,0.1132
2.016,-0.2806,0.1707,2.388,0.1824,0.1518
2.123,-0.3406,0.1029,2.436,0.19,0.1478
2.055,-0.4084,0.1603,2.404,0.2155,0.1476
1.837,-0.4329,0.4144,2.306,0.2565,0.07851
1.937,-0.335,0.2943,2.315,0.236,0.1038
2.051,-0.4933,0.02848,2.375,0.2592,0.09452
2.021,-0.5099,0.02862,2.381,0.2485,0.1133
1.767,-0.3497,0.2499,2.338,0.296,0.1108
1.815,-0.5981,-0.4417,2.379,0.2742,0.0768
1.79,-0.3259,-0.1744,2.362,0.3007,0.09229
2.041,-0.2946,0.1662,2.358,0.2699,0.09815
1.962,-0.5255,0.09227,2.363,0.2744,0.1044
1.631,-0.8686,0.009736,2.38,0.2845,0.112
1.929,-0.2676,0.3189,2.316,0.2505,0.1324
1.951,-0.4318,0.1856,2.364,0.2518,0.116
1.831,-0.2624,0.3139,2.322,0.2873,0.1227
1.541,-0.5345,0.1932,2.376,0.292,0.1201
1.685,-0.5492,0.2957,2.368,0.281,0.1538
2.014,-0.5513,-0.3662,2.395,0.2594,0.07795
2.102,-0.4428,-0.08455,2.392,0.2464,0.0981
2.196,-0.4348,-0.1616,2.435,0.2358,0.1046
2.336,-0.7636,-0.359,2.427,0.2615,0.09746
2.036,-0.5139,-0.1832,2.384,0.2718,0.09167
2.207,-0.7174,-0.5232,2.444,0.2686,0.09355
2.182,-0.5266,-0.1217,2.439,0.2351,0.1244
2.115,-0.6185,-0.07489,2.439,0.2479,0.1276
2.089,-0.6527,0.05082,2.43,0.2428,0.1362
1.873,-0.8868,-0.4566,2.458,0.2634,0.1425
1.322,0.1338,0.2716,2.26,0.02061,0.1715
1.888,0.1118,0.1548,2.257,0.04767,0.1593
1.788,0.03013,0.0358,2.255,0.06922,0.1588
2.013,-0.036,0.1726,2.259,0.1142,0.172
2.036,-0.03566,0.1663,2.295,0.09777,0.1694
1.987,-0.1138,0.228,2.289,0.1509,0.1627
2.014,-0.08545,0.2639,2.296,0.1413,0.1745
1.199,0.1087,0.01668,2.361,0.03791,0.1747
1.852,0.01107,0.239,2.382,0.04088,0.1617
1.371,0.1494,0.1645,2.346,0.04149,0.1775
1.909,-0.03154,0.2118,2.403,0.03341,0.16
1.403,0.204,-0.5079,2.445,0.03712,0.1867
1.798,0.2011,-0.3176,2.437,0.05256,0.1589
2.092,-0.04936,0.14,2.34,0.08664,0.1544
2.039,-0.04125,0.2235,2.34,0.09288,0.1628
2.085,0.07413,0.1945,2.312,0.09248,0.1811
2.057,-0.1214,0.1653,2.364,0.1045,0.1656
2.003,-0.08837,0.233,2.315,0.1361,0.1841
2.038,-0.1421,0.2171,2.347,0.1439,0.1542
2.02,-0.1236,0.2485,2.351,0.1396,0.1826
2.023,-0.05766,0.2599,2.385,0.1136,0.1889
1.983,0.09244,0.1474,2.429,0.07869,0.1644
2.1,0.02982,0.1196,2.451,0.08729,0.1632
2.028,-0.0482,0.2066,2.43,0.1012,0.1781
2.043,-0.157,0.2083,2.391,0.1263,0.1734
2.062,-0.07544,0.2495,2.438,0.116,0.1859
-0.05268,0.2012,-2.874,2.445,0.0408,0.2658
2.003,-0.1138,0.2525,2.283,0.1606,0.185
1.936,-0.1224,0.317,2.257,0.2015,0.1771
1.915,-0.2046,0.3309,2.288,0.2248,0.1699
1.881,-0.2262,0.3638,2.289,0.2478,0.1709
1.92,-0.1386,0.3188,2.275,0.2336,0.1806
1.937,-0.1519,0.3333,2.272,0.2371,0.1877
1.852,-0.1908,0.3292,2.284,0.2573,0.1763
1.889,-0.1963,0.3989,2.297,0.2591,0.1915
1.83,-0.2055,0.4203,2.293,0.2844,0.1716
1.798,-0.2083,0.3996,2.271,0.3044,0.1622
1.93,-0.147,0.3572,2.29,0.2306,0.1938
2.005,-0.1876,0.2142,2.341,0.1691,0.1669
2.006,-0.1144,0.2663,2.32,0.1639,0.1883
2.007,-0.2373,0.2066,2.374,0.1806,0.1581
1.952,-0.1937,0.3076,2.339,0.194,0.183
1.959,-0.2273,0.2876,2.359,0.1972,0.1811
1.978,-0.143,0.2924,2.315,0.1839,0.1932
1.973,-0.1508,0.3402,2.321,0.2085,0.1926
2.053,-0.2404,0.178,2.409,0.1639,0.1641
1.973,-0.2557,0.2482,2.409,0.1806,0.1876
2.005,-0.2737,0.208,2.386,0.1947,0.1703
1.994,-0.3747,0.2164,2.402,0.2076,0.1596
2.01,-0.3651,0.2182,2.417,0.2125,0.1713
1.994,-0.2633,0.2028,2.388,0.1921,0.1767
1.907,-0.4171,0.2605,2.411,0.224,0.186
2.01,-0.3842,0.1803,2.423,0.2049,0.1775
2.005,-0.2309,0.199,2.441,0.1671,0.2004
1.966,-0.3045,0.2032,2.44,0.1812,0.2015
1.929,-0.3009,0.3923,2.4,0.2198,0.2147
1.941,-0.333,0.2512,2.434,0.2024,0.2094
1.925,-0.4843,0.258,2.436,0.2273,0.1964
1.93,-0.4617,0.2241,2.441,0.2218,0.1947
1.914,-0.2523,0.3546,2.317,0.2395,0.1758
1.86,-0.2935,0.3449,2.346,0.249,0.1641
1.862,-0.3317,0.3411,2.346,0.2493,0.1592
1.7,-0.3411,0.3544,2.34,0.2805,0.1596
1.747,-0.5525,0.3402,2.361,0.2767,0.1548
1.92,-0.1829,0.369,2.314,0.231,0.1956
1.851,-0.2641,0.4948,2.363,0.2503,0.216
1.735,-0.2747,0.4937,2.328,0.2952,0.2031
1.683,-0.389,0.6202,2.373,0.2946,0.2058
1.724,-0.3178,0.601,2.359,0.2938,0.2202
1.905,-0.5774,0.2554,2.395,0.2515,0.1611
2.004,-0.6703,0.09572,2.453,0.2455,0.1666
1.91,-0.562,0.3029,2.442,0.2484,0.1853
1.742,-0.7781,0.4509,2.408,0.2741,0.1787
1.393,-0.7054,0.751,2.393,0.3033,0.1794
1.887,-0.372,0.3933,2.396,0.2373,0.211
1.901,-0.5728,0.3365,2.455,0.2558,0.1976
1.686,-0.5157,0.7026,2.408,0.2942,0.2113
1.678,-0.423,0.6176,2.399,0.2998,0.2243
1.755,-0.6322,0.6688,2.421,0.2936,0.1962
1.758,-0.4342,0.4103,2.448,0.2543,0.2457
1.731,-0.4517,0.5545,2.453,0.2989,0.2384
0.1352,-0.5565,0.7539,2.293,0.3282,0.02818
-0.02418,-0.6622,0.3857,2.287,0.3398,0.02634
0.3372,-1.192,-0.3433,2.264,0.325,0.04671
1.205,-0.2636,0.2946,2.263,0.3398,0.06705
1.671,-0.5525,0.4437,2.285,0.3231,0.07696
1.294,-0.1858,0.2123,2.259,0.3657,0.06773
-0.8794,-0.8439,0.05633,2.274,0.3596,0.04462
-0.9717,-0.4091,1.257,2.302,0.3677,0.04082
1.277,-0.2956,1.092,2.301,0.356,0.07506
0.6475,0.08491,1.25,2.297,0.3763,0.06364
-1.293,0.05831,0.1881,2.263,0.4261,0.03445
-0.6908,-0.5163,0.8794,2.268,0.3992,0.04248
-0.0853,0.1867,1.787,2.281,0.4059,0.07288
0.1295,-0.03579,1.067,2.275,0.4338,0.07522
-0.3953,-0.1503,1.351,2.278,0.4366,0.07027
1.774,-0.2793,0.4287,2.261,0.3118,0.09039
1.815,-0.3295,0.4616,2.286,0.3123,0.08826
1.875,-0.3585,0.5164,2.284,0.3226,0.09869
1.777,-0.2909,0.4001,2.289,0.3116,0.1104
1.792,-0.4009,0.4418,2.273,0.3811,0.08618
1.795,-0.3521,0.5345,2.274,0.3534,0.1083
1.784,-0.2045,0.3947,2.257,0.3304,0.1494
1.807,-0.2499,0.3903,2.273,0.3182,0.1366
1.777,-0.3808,0.5038,2.276,0.3831,0.1305
0.7101,0.7222,1.371,2.295,0.4007,0.07809
0.1585,-0.1422,0.9099,2.276,0.4313,0.08097
0.3973,0.005774,0.977,2.288,0.4239,0.08039
1.084,-0.2456,0.881,2.274,0.4572,0.1014
1.608,-0.2939,0.6356,2.257,0.4027,0.1294
1.522,-0.4196,0.9226,2.26,0.4154,0.1195
1.649,-0.2204,0.6877,2.257,0.4147,0.1482
1.859,-0.591,0.6183,2.283,0.3909,0.1174
1.696,-0.4334,1.034,2.272,0.4127,0.1232
1.539,-0.2489,0.8775,2.256,0.428,0.1205
1.616,-0.1524,0.8772,2.292,0.4239,0.1288
-1.187,-0.7738,0.291,2.321,0.3198,0.01551
-1.258,-0.3601,-0.06695,2.344,0.3243,0.03177
-1.813,-0.504,0.6635,2.315,0.3733,0.02544
-2.111,-0.3682,0.252,2.332,0.3802,0.02416
-1.33,-0.3408,0.199,2.37,0.347,0.01213
-1.045,-0.1207,-0.7724,2.375,0.3603,0.0341
0.9617,0.2776,0.3145,2.322,0.3398,0.06529
1.169,0.2953,0.4837,2.327,0.3486,0.07584
-0.5588,-0.4832,-0.9455,2.394,0.3566,0.01804
-0.2729,-0.5918,-1.431,2.386,0.3542,0.03386
-0.1413,-0.4119,-0.7678,2.403,0.3721,0.02937
0.223,-0.5494,-1.726,2.4,0.3608,0.06115
-1.779,-0.06644,-0.2954,2.324,0.3898,0.01248
-2.184,-0.4264,0.1025,2.342,0.4076,0.02565
-1.664,-0.1685,0.2564,2.304,0.425,0.02047
-1.021,0.3241,0.6715,2.309,0.3869,0.04695
1.156,0.3666,-0.7617,2.36,0.3923,0.07579
-0.5919,0.1257,-1.439,2.358,0.447,0.05883
-0.8931,0.433,-1.565,2.358,0.455,0.05622
0.04107,-0.0867,-1.605,2.392,0.3931,0.05294
1.933,-0.2722,0.3842,2.309,0.3079,0.09278
1.913,-0.2958,0.2738,2.321,0.3387,0.1019
1.933,-0.07971,0.3431,2.319,0.3553,0.09404
1.734,0.266,0.211,2.33,0.3806,0.08179
1.314,-0.06451,-0.466,2.361,0.3686,0.0929
1.865,-0.3107,0.3256,2.316,0.3143,0.12
1.317,-0.3686,0.06131,2.362,0.3323,0.1221
1.458,-0.264,0.02887,2.353,0.3415,0.1216
1.557,-0.3954,0.2848,2.35,0.3109,0.1447
1.692,-0.2161,0.232,2.329,0.3455,0.1333
1.679,-0.2005,0.3647,2.33,0.3614,0.1364
1.251,-0.1945,0.06763,2.366,0.3558,0.1309
0.5444,-0.5605,-1.432,2.397,0.3348,0.07954
0.4391,0.07949,-1.014,2.393,0.376,0.09154
0.8405,-0.3474,-0.02682,2.385,0.3415,0.1301
0.7375,0.001884,0.2174,2.308,0.4169,0.08525
2.142,-0.2165,0.01054,2.316,0.3842,0.1068
0.9041,0.2776,-0.5651,2.376,0.393,0.1133
1.381,-0.2582,-0.3511,2.343,0.448,0.1129
1.904,-0.3049,0.4373,2.318,0.3859,0.1219
0.7915,0.2235,-0.3848,2.376,0.3926,0.1173
1.374,-0.03913,-0.1825,2.356,0.4081,0.1384
1.803,-0.1223,0.6203,2.315,0.4283,0.1416
1.841,-0.147,0.6092,2.317,0.4254,0.1466
0.7956,-0.05501,-0.04287,2.351,0.4347,0.1224
-0.03906,0.2176,-1.585,2.401,0.4019,0.08139
0.1733,0.03627,-1.343,2.398,0.4078,0.07643
-0.1245,0.01457,-1.211,2.404,0.4608,0.07653
0.2309,0.4781,-1.105,2.392,0.4294,0.1111
0.7763,0.1414,-0.3169,2.388,0.405,0.1258
-0.8852,-0.006632,0.4014,2.255,0.4642,0.0362
-0.3075,-0.08954,0.2828,2.271,0.4712,0.0197
0.2348,0.1015,0.003476,2.265,0.5351,0.01202
-1.472,0.2749,0.6345,2.297,0.5336,0.02636
-1.765,-0.183,0.4832,2.3,0.4857,0.04262
-1.404,-0.2288,0.6347,2.28,0.5185,0.04087
0.2326,-0.1187,1.106,2.266,0.5177,0.07592
-0.3939,0.1817,0.08306,2.277,0.5666,0.01669
-1.773,0.2581,0.7223,2.298,0.5665,0.03887
0.3132,0.4814,-0.04458,2.255,0.5996,0.01126
0.01414,0.1737,1.439,2.263,0.5545,0.07707
-1.2,0.02998,0.7047,2.275,0.5604,0.0475
-0.5577,0.3388,1.276,2.272,0.5394,0.06336
-0.004512,0.1379,1.143,2.28,0.5544,0.07619
0.1962,0.1598,0.03822,2.255,0.6103,0.05663
0.6697,0.1529,0.8553,2.252,0.4619,0.09208
1.081,-0.2478,0.8988,2.29,0.4977,0.09598
1.35,-0.2561,0.9422,2.275,0.5078,0.0939
0.668,0.6643,1.108,2.282,0.537,0.08937
1.758,-0.05247,0.5775,2.27,0.5304,0.1051
1.61,0.01785,0.1732,2.303,0.4931,0.1166
1.861,-0.003874,0.6837,2.283,0.4864,0.1419
1.689,-0.009385,0.9013,2.271,0.5337,0.1231
1.063,0.6384,0.6249,2.266,0.5675,0.09978
1.663,0.2668,0.717,2.258,0.5777,0.1138
2.066,0.1857,0.2957,2.302,0.5837,0.1152
1.681,0.086,0.7056,2.277,0.5485,0.1419
1.691,0.1659,0.6419,2.272,0.6129,0.1332
-1.87,0.1927,-0.4276,2.324,0.4934,0.03415
-1.572,-0.1193,0.001363,2.356,0.4749,0.01779
-1.929,0.07392,0.08781,2.333,0.5123,0.012
-2.1,0.04149,0.4413,2.306,0.4995,0.03689
-1.859,0.355,0.2266,2.319,0.5228,0.02241
-1.87,-0.09339,-0.4192,2.345,0.5336,0.03339
-1.123,0.1403,-0.8938,2.351,0.4972,0.05132
-1.006,0.2912,-1.108,2.363,0.4971,0.04663
-0.5044,-0.02742,-0.9612,2.37,0.5015,0.05488
-1.131,0.07212,-0.928,2.368,0.5333,0.04177
-0.5058,0.2835,0.01179,2.385,0.4709,0.01156
-0.6648,0.02045,-1.396,2.384,0.4729,0.05792
-0.07966,0.2226,-1.729,2.39,0.5176,0.06935
-2.126,-0.4892,0.2564,2.316,0.567,0.01665
-1.613,0.4459,-0.1643,2.354,0.56,0.02263
-1.777,0.1707,0.4365,2.308,0.6111,0.01919
-2.055,-0.0001524,0.1053,2.318,0.6015,0.02441
-1.024,-0.03441,0.2728,2.332,0.5525,0.04617
-1.521,-0.05552,-0.5088,2.36,0.5613,0.03862
-0.7134,0.1049,-1.362,2.372,0.5544,0.0584
-0.2504,0.2132,-1.502,2.365,0.6127,0.05511
-0.171,-0.2041,-1.561,2.373,0.5939,0.06175
0.1178,-0.02271,0.03201,2.4,0.5462,0.02489
-0.3654,-0.3732,-0.09389,2.402,0.5786,0.02904
0.1092,0.217,-0.7595,2.404,0.5831,0.05348
0.7924,-0.2503,0.3517,2.328,0.4767,0.1085
0.7312,0.4357,-0.954,2.368,0.4762,0.1083
1.048,-0.1271,-1.091,2.378,0.487,0.1113
0.8582,-0.674,-0.727,2.354,0.5359,0.09067
1.306,0.09508,0.3488,2.34,0.4689,0.1304
1.907,-0.4023,0.01492,2.333,0.4875,0.1162
1.867,0.05372,0.3082,2.335,0.4762,0.1438
1.235,-0.07925,-0.1967,2.368,0.4958,0.1333
1.936,-0.01482,0.578,2.31,0.5036,0.1377
1.693,-0.03651,0.2003,2.342,0.5091,0.1449
1.457,-0.05534,-0.3285,2.366,0.5054,0.128
0.7728,0.07084,-0.478,2.374,0.5318,0.1281
1.176,0.09329,-0.1152,2.377,0.5365,0.148
-0.5166,-0.05127,-1.31,2.403,0.4888,0.09199
-0.3723,0.4241,-1.516,2.403,0.5253,0.0818
0.3787,0.008153,-0.738,2.398,0.4961,0.1225
1.584,-0.5218,0.6771,2.309,0.5672,0.09056
0.2019,-0.1684,-0.9892,2.371,0.5573,0.08798
1.899,-0.1722,0.1648,2.31,0.5808,0.1018
1.616,-0.2565,-0.5948,2.359,0.5882,0.103
1.032,-0.1846,0.0718,2.342,0.5406,0.1321
0.8783,-0.07049,-0.5103,2.38,0.5649,0.125
0.9535,0.3497,0.009746,2.357,0.5443,0.1373
0.9271,0.04907,-0.1905,2.38,0.5443,0.1416
1.849,0.1267,0.5783,2.306,0.579,0.1356
1.5,0.1536,0.5691,2.343,0.6125,0.1534
1.537,-0.06097,0.07387,2.356,0.6015,0.1429
0.263,-0.05026,-1.272,2.405,0.5644,0.09904
3.086e-005,0.4415,-1.02,2.383,0.6023,0.1048
0.07494,0.1094,-0.7429,2.398,0.5393,0.1276
1.848,-0.1712,0.4006,2.261,0.3134,0.1639
1.835,-0.1757,0.4776,2.263,0.3325,0.1847
1.743,-0.2211,0.5088,2.295,0.3391,0.1663
